,fifa_id,shotpower,acceleration,gkreflexes,aggression,positioning,name,ranking
0,158023,85,91,8,48,94,L. Messi,1
1,20801,95,89,11,63,95,Cristiano Ronaldo,2
2,190871,80,94,11,56,89,Neymar Jr,3
3,193080,31,57,94,38,12,De Gea,4
4,192985,91,78,13,76,87,K. De Bruyne,5
5,183277,82,94,8,54,87,E. Hazard,6
6,177003,79,80,9,62,79,L. Modrić,7
7,176580,86,86,37,87,92,L. Suárez,8
8,155862,79,76,11,88,60,Sergio Ramos,9
9,200389,22,43,89,34,11,J. Oblak,10
10,188545,88,77,10,80,91,R. Lewandowski,11
11,182521,87,64,10,60,79,T. Kroos,12
12,182493,67,68,15,89,48,D. Godín,13
13,168542,72,70,12,57,89,David Silva,14
14,215914,71,82,10,90,71,N. Kanté,15
15,211110,82,87,8,48,84,P. Dybala,16
16,202126,88,68,11,76,93,H. Kane,17
17,194765,80,88,14,69,91,A. Griezmann,18
18,192448,22,38,90,43,11,M. ter Stegen,19
19,192119,36,46,88,23,13,T. Courtois,20
20,189511,61,50,13,85,77,Sergio Busquets,21
21,179813,87,75,10,84,93,E. Cavani,22
22,167495,25,54,87,29,12,M. Neuer,23
23,153079,88,88,14,65,92,S. Agüero,24
24,138956,78,63,3,92,28,G. Chiellini,25
25,231747,79,96,6,62,88,K. Mbappé,26
26,209331,77,94,14,63,90,M. Salah,27
27,200145,86,59,12,87,69,Casemiro,28
28,198710,86,73,14,64,80,J. Rodríguez,29
29,198219,75,94,10,34,83,L. Insigne,30
30,197781,69,75,6,58,78,Isco,31
31,190460,84,75,6,46,83,C. Eriksen,32
32,189242,83,89,6,59,84,Coutinho,33
33,188567,82,93,9,43,90,P. Aubameyang,34
34,178603,71,53,6,69,56,M. Hummels,35
35,176676,83,83,9,84,85,Marcelo,36
36,173731,92,94,6,65,85,G. Bale,37
37,167948,23,65,92,31,10,H. Lloris,38
38,167664,86,73,10,50,92,G. Higuaín,39
39,164240,71,70,10,76,59,Thiago Silva,40
40,162835,22,51,89,25,12,S. Handanovič,41
41,1179,39,49,83,38,12,G. Buffon,42
42,205600,83,71,15,81,58,S. Umtiti,43
43,201399,84,77,9,56,92,M. Icardi,44
44,201024,55,68,5,87,24,K. Koulibaly,45
45,195864,90,71,3,78,81,P. Pogba,46
46,193041,21,54,90,32,16,K. Navas,47
47,192505,88,77,10,75,89,R. Lukaku,48
48,192387,86,78,6,77,91,C. Immobile,49
49,189332,64,93,13,75,79,Jordi Alba,50
50,175943,80,93,4,59,87,D. Mertens,51
51,172871,80,61,7,84,60,J. Vertonghen,52
52,171877,82,69,14,56,88,M. Hamšík,53
53,168651,84,66,9,67,79,I. Rakitić,54
54,152729,62,49,8,72,58,Piqué,55
55,222492,86,93,14,61,84,L. Sané,56
56,218667,70,84,9,58,83,Bernardo Silva,57
57,210257,42,64,87,35,20,Ederson,58
58,208722,82,95,14,73,87,S. Mané,59
59,203376,81,74,11,81,41,V. van Dijk,60
60,202652,73,95,9,38,87,R. Sterling,61
61,201942,81,78,10,73,87,Roberto Firmino,62
62,201535,52,83,14,77,44,R. Varane,63
63,199556,56,69,10,89,71,M. Verratti,64
64,191043,80,83,5,82,70,Alex Sandro,65
65,190483,86,97,5,55,76,Douglas Costa,66
66,189596,78,73,14,57,92,T. Müller,67
67,189509,75,78,13,57,79,Thiago,68
68,188350,88,86,11,49,88,M. Reus,69
69,184432,68,76,5,82,62,Azpilicueta,70
70,184344,74,57,4,82,38,L. Bonucci,71
71,184087,78,61,14,80,58,T. Alderweireld,72
72,180206,78,66,8,70,70,M. Pjanić,73
73,177509,66,65,11,86,38,M. Benatia,74
74,176635,70,72,14,48,83,M. Özil,75
75,135507,83,68,7,87,70,Fernandinho,76
76,41,65,70,7,58,81,Iniesta,77
77,232363,50,70,12,86,30,M. Škriniar,78
78,223848,83,68,7,73,79,S. Milinković-Savić,79
79,220834,86,85,10,45,82,Marco Asensio,80
80,216594,84,79,15,73,81,N. Fekir,81
81,212831,21,54,88,27,13,Alisson,82
82,212622,75,78,15,74,80,J. Kimmich,83
83,208421,78,74,9,69,82,Saúl,84
84,204485,79,88,6,48,80,R. Mahrez,85
85,197445,83,79,9,69,76,D. Alaba,86
86,193747,84,71,13,71,84,Koke,87
87,193301,83,81,6,70,86,A. Lacazette,88
88,192774,40,80,12,86,25,K. Manolas,89
89,192366,69,57,12,91,51,N. Otamendi,90
90,189513,78,51,8,58,81,Parejo,91
91,187961,83,73,8,81,84,Paulinho,92
92,186153,15,51,87,40,14,W. Szczęsny,93
93,184941,84,86,13,79,84,A. Sánchez,94
94,184267,69,87,7,46,83,Y. Brahimi,95
95,183907,78,67,5,81,47,J. Boateng,96
96,181872,86,60,4,93,80,A. Vidal,97
97,181458,84,84,6,65,85,I. Perišić,98
98,180930,86,65,15,51,89,E. Džeko,99
99,179846,82,54,8,82,79,S. Khedira,100
100,179844,83,74,11,93,87,Diego Costa,101
101,178518,84,78,11,88,86,R. Nainggolan,102
102,171919,92,60,14,72,53,Naldo,103
103,170890,78,79,14,86,72,B. Matuidi,104
104,168609,70,66,12,83,43,Miranda,105
105,165153,81,76,7,65,86,K. Benzema,106
106,164169,71,76,5,81,71,Filipe Luís,107
107,139720,75,52,6,87,41,V. Kompany,108
108,120533,63,65,10,94,40,Pepe,109
109,41236,90,58,12,84,85,Z. Ibrahimović,110
110,220793,66,72,15,87,34,D. Sánchez,111
111,216460,72,69,15,89,24,J. Giménez,112
112,212462,80,84,14,78,76,Alex Telles,113
113,212218,68,62,5,75,54,A. Laporte,114
114,212198,87,79,14,65,79,Bruno Fernandes,115
115,212190,77,52,15,82,26,N. Süle,116
116,211300,84,88,11,58,83,A. Martial,117
117,211117,78,73,8,84,86,D. Alli,118
118,209499,78,69,8,85,70,Fabinho,119
119,207865,53,73,13,80,46,Marquinhos,120
120,207566,59,49,14,75,64,William Carvalho,121
121,205498,71,75,8,79,72,Jorginho,122
122,204970,83,87,9,56,83,F. Thauvin,123
123,204963,64,79,15,81,61,Carvajal,124
124,202556,87,87,10,76,83,M. Depay,125
125,200104,86,88,10,60,85,H. Son,126
126,199482,20,63,88,43,9,A. Lopes,127
127,198176,65,67,13,78,32,S. de Vrij,128
128,198009,23,57,90,25,12,M. Perin,129
129,193082,84,89,9,78,78,J. Cuadrado,130
130,192629,79,85,13,63,86,Iago Aspas,131
131,192563,23,46,82,28,7,B. Leno,132
132,191202,83,52,9,80,69,N. Matić,133
133,190941,14,38,88,31,9,L. Hrádecký,134
134,190584,69,66,12,76,79,Illarramendi,135
135,188377,86,86,8,78,67,K. Walker,136
136,186942,77,67,13,70,79,I. Gündoğan,137
137,185020,78,88,11,54,88,José Callejón,138
138,183898,83,85,11,73,82,A. Di María,139
139,181783,80,67,15,88,90,M. Mandžukić,140
140,180403,79,91,13,44,80,Willian,141
141,178750,24,59,84,20,12,Sergio Asenjo,142
142,178562,74,68,10,73,75,E. Banega,143
143,177413,78,67,7,82,75,A. Witsel,144
144,177388,80,75,12,57,79,D. Payet,145
145,176769,84,65,5,61,87,Jonas,146
146,172879,77,64,5,88,49,Sokratis,147
147,167628,21,45,82,31,12,S. Ruffier,148
148,167397,79,69,5,75,88,Falcao,149
149,163587,36,59,88,35,13,K. Schmeichel,150
150,157481,65,54,8,81,30,Raúl Albiol,151
151,143076,76,94,6,56,81,A. Gómez,152
152,137186,54,61,4,66,28,A. Barzagli,153
153,20775,79,84,15,74,78,Quaresma,154
154,9014,86,83,15,47,84,A. Robben,155
155,231443,83,93,13,54,79,O. Dembélé,156
156,230666,78,87,15,73,88,Gabriel Jesus,157
157,230481,82,88,13,62,82,Ronaldo Cabrais,158
158,230375,53,83,10,88,38,Josué Chiamulera,159
159,230294,85,79,20,65,83,Louri Beretta,160
160,225850,55,75,9,85,39,P. Kimpembe,161
161,220971,76,78,9,78,74,N. Keïta,162
162,219683,82,75,14,81,79,C. Tolisso,163
163,213565,79,86,14,63,77,T. Lemar,164
164,213345,77,95,5,36,79,K. Coman,165
165,213331,44,64,14,76,27,J. Tah,166
166,212523,84,77,10,67,86,Anderson Talisca,167
167,212188,74,93,9,63,85,T. Werner,168
168,210008,80,73,15,76,76,A. Rabiot,169
169,209658,77,84,9,80,77,L. Goretzka,170
170,208808,82,90,13,60,79,Q. Promes,171
171,208670,80,76,14,71,75,H. Ziyech,172
172,208618,82,84,7,65,81,Lucas Vázquez,173
173,208418,84,89,10,61,81,Y. Carrasco,174
174,208093,81,77,10,55,83,Gerard Moreno,175
175,207863,46,60,7,92,34,Felipe,176
176,207410,79,84,7,77,69,M. Kovačić,177
177,206585,25,34,84,18,15,Kepa,178
178,206545,81,68,8,71,77,Manu Trigueros,179
179,206113,85,92,7,63,80,S. Gnabry,180
180,204935,31,53,86,30,18,J. Pickford,181
181,204639,43,55,12,83,29,S. Savić,182
182,203574,46,67,8,79,48,J. Stones,183
183,202651,78,83,9,23,76,Suso,184
184,202166,86,78,8,48,79,J. Draxler,185
185,201995,83,93,7,67,73,Felipe Anderson,186
186,200949,79,94,14,72,80,Lucas Moura,187
187,200888,76,63,15,85,69,Danilo Pereira,188
188,200724,54,70,7,78,37,Nacho Fernández,189
189,200316,22,45,86,41,15,T. Horn,190
190,199914,70,81,8,87,79,Allan,191
191,199845,75,65,11,73,20,F. Acerbi,192
192,199564,65,78,10,68,69,Sergi Roberto,193
193,198329,83,88,5,60,83,Rodrigo,194
194,197965,75,82,15,68,84,Pizzi,195
195,195365,69,84,16,64,73,K. Kampl,196
196,194404,28,53,82,40,11,Neto,197
197,193698,21,47,85,32,10,O. Baumann,198
198,193474,80,76,13,84,67,I. Gueye,199
